"logFC","logCPM","F","PValue","FDR","GeneID","Significant","GeneName"
0.616710608398335,1.02342906392983,4.06782486005293,0.0898646898505794,0.317891666385441,"ECs_2205","Not Significant","phage replication protein"
0.316168123329536,5.42431605108633,4.06372521304035,0.0899862131344465,0.318100951627728,"ECs_1852","Not Significant","inner membrane-anchored protein"
0.558504335904271,7.5443686155581,4.05993593267254,0.0901039334521106,0.318296512838793,"ECs_R0102","Not Significant","tRNA-Ile"
-0.347566174380644,3.75125067612927,4.05356828802083,0.0903022864567461,0.318776445132084,"ECs_4483","Not Significant","alpha-hydroxy-acid oxidizing enzyme"
0.966741062015825,5.80422058038332,4.04900485205413,0.0904447240668422,0.318914672743656,"ECs_R0112","Not Significant","tRNA-Leu"
-0.467378501251205,2.25870649143621,4.04825956922565,0.0904695938241698,0.318914672743656,"ECs_2100","Not Significant","TonB-dependent outer membrane receptor"
-0.543599790513136,3.9647539606249,4.04464205008203,0.0905812667860851,0.318914672743656,"ECs_2900","Not Significant","fructose-bisphosphate aldolase class I"
0.425497650723739,6.82177723744431,4.04431337136332,0.0905915233886607,0.318914672743656,"ECs_1142","Not Significant","O-antigen capsule production lipoprotein"
0.303305648034923,6.37930308343802,4.03353117268929,0.090930149601167,0.319885995252105,"ECs_0250","Not Significant","type 2 glutamine amidotransferase family protein"
0.878726247704182,-0.861874829606061,4.02271816244594,0.0913765759692425,0.321234951081396,"ECs_0849","Not Significant","hypothetical protein"
0.611331645461025,0.890473471295921,4.01352398982608,0.0915695048685947,0.321691490588638,"ECs_0817","Not Significant","hypothetical protein"
-0.3284871843824,7.44898561233696,4.00275144734854,0.0919063940607998,0.322638727260506,"ECs_3843","Not Significant","integrase"
0.317718407872895,4.273592776331,4.00089874809651,0.0919656360393599,0.322638727260506,"ECs_2342","Not Significant","endonuclease III"
0.406591694477008,2.49307845564893,3.98244871398761,0.0925592985773341,0.324498269445348,"ECs_4855","Not Significant","hypothetical protein"
0.333072437302337,5.52456669158482,3.97678377410918,0.0927412046842732,0.324672158790472,"ECs_4821","Not Significant","formate dehydrogenase formation protein"
-0.88527732508257,0.145210679190127,3.97572315609561,0.0927955540931222,0.324672158790472,"ECs_3719","Not Significant","type III secretion protein EprH"
-0.284243561485469,6.94321046362887,3.97497162806602,0.0927998446415424,0.324672158790472,"ECs_0447","Not Significant","exonuclease"
-0.481488465757798,4.79695449107188,3.96904072947137,0.0929921433102933,0.324950186085679,"ECs_0069","Not Significant","DedA family inner membrane protein"
-0.529999191826972,1.79110146425993,3.96867364471412,0.0930067186208766,0.324950186085679,"ECs_4034","Not Significant","general stress protein"
-0.369270787280375,4.26965788364752,3.95998453506598,0.0932868222172832,0.325656636301128,"ECs_5251","Not Significant","hypothetical protein"
0.363800413133966,6.5039916701829,3.95704431649954,0.0933827413291081,0.325656636301128,"ECs_5213","Not Significant","cytochrome b562"
-0.931684300713493,0.123888758822795,3.95714993251803,0.0934004428364144,0.325656636301128,"ECs_4221","Not Significant","fructoselysine transporter"
0.300662553047116,5.95326103394224,3.94345842016191,0.0938278232118878,0.326923310248525,"ECs_3013","Not Significant","integrase"
0.338747797547909,4.4678002532357,3.93732162756448,0.0940298356735098,0.327403543870699,"ECs_5025","Not Significant","diacylglycerol kinase"
0.346581350408748,5.66835518356821,3.93405795181933,0.0941374899244022,0.327523319223093,"ECs_4359","Not Significant","ribosome-associated ATPase: ATP-binding protein/ATP-binding membrane protein"
-0.388769756355022,3.79598621816123,3.9320019480694,0.0942054483719351,0.327523319223093,"ECs_3027","Not Significant","salicylate hydroxylase"
0.306118957240628,5.79769574770871,3.93044559613002,0.0942568579924525,0.327523319223093,"ECs_2935","Not Significant","hypothetical protein"
0.522779536021413,0.65322523082427,3.9258226479014,0.0944184570783048,0.327680170409405,"ECs_1986","Not Significant","phage tail assembly protein"
-0.3172130513611,4.98129422983508,3.92520293339502,0.0944304745151589,0.327680170409405,"ECs_1300","Not Significant","membrane protein"
0.424501419403443,5.70508293997776,3.92061615419783,0.0945827190336515,0.327893746061912,"ECs_2299","Not Significant","dethiobiotin synthetase"
0.723229471027665,-0.2777799765947,3.91988926839095,0.0946386890727178,0.327893746061912,"ECs_0810","Not Significant","pseudogene"
0.579552886836174,2.46996555883865,3.91758366691469,0.094684863350166,0.327893746061912,"ECs_5310","Not Significant","hypothetical protein"
-0.322670192796989,6.25152632567937,3.91042894993936,0.0949220684613791,0.328491948380893,"ECs_5052","Not Significant","cytochrome C nitrite reductase subunit c552"
0.372886087324162,3.84066624014771,3.90631718216497,0.0950595517401135,0.328491948380893,"ECs_2127","Not Significant","bestrophin family inner membrane protein"
-0.386026309155302,4.39624099822102,3.90500464047649,0.0951034600697589,0.328491948380893,"ECs_5281","Not Significant","mannonate hydrolase"
-0.285341878367518,7.43177940694629,3.90423367575963,0.0951292570116378,0.328491948380893,"ECs_3764","Not Significant","single-stranded-DNA-specific exonuclease RecJ"
-0.450021446658532,3.42325840444357,3.90241905302509,0.0951905498938766,0.328491948380893,"ECs_3952","Not Significant","siderophore interacting protein"
-0.630562971411269,4.05644904468058,3.90081202210069,0.0952439897383535,0.328491948380893,"ECs_2819","Not Significant","his operon leader peptide"
-0.28783651078393,6.82602999505147,3.8959743604055,0.0954064399257104,0.328731538067921,"ECs_4410","Not Significant","pseudogene"
-0.351695622208693,4.54156546493498,3.89490732771013,0.0954423461828251,0.328731538067921,"ECs_2585","Not Significant","hypothetical protein"
0.41256509126015,3.20921310209417,3.89294475879444,0.0955089029676685,0.328738808392765,"ECs_2931","Not Significant","hypothetical protein"
-0.352886168964205,6.27426990390106,3.89058358169614,0.0955879522105204,0.328789038587906,"ECs_2557","Not Significant","extracellular Colicin M immunity family protein"
0.673641389819533,0.37671006210436,3.88715224205989,0.0957164984920802,0.329009338819475,"ECs_0214","Not Significant","hypothetical protein"
-0.628640571540649,1.93249973656831,3.88205978486159,0.095878233357858,0.329343345695915,"ECs_4597","Not Significant","hypothetical protein"
-0.314579003708317,6.93291336722302,3.87280323641213,0.0961899930636025,0.329990868915757,"ECs_3063","Not Significant","elongation factor P"
0.334217934310454,3.39277238643684,3.87263137119133,0.0961961227362734,0.329990868915757,"ECs_2784","Not Significant","nitrogen assimilation regulon transcriptional regulator"
0.304554596184121,6.88152303753146,3.86862350329504,0.0963322725516996,0.330235834869771,"ECs_3336","Not Significant","elongator methionine tRNA acetyltransferase"
0.331296801127562,5.64447984853422,3.84720680577051,0.0970658501536195,0.331960144833605,"ECs_1030","Not Significant","cell division protein ZapC"
-0.375972947395173,2.41662655375338,3.84462899426556,0.0971559825606454,0.331960144833605,"ECs_0230","Not Significant","type VI secretion protein"
-0.405917403436379,6.74128238943972,3.84451360515837,0.0971586375874221,0.331960144833605,"ECs_0929","Not Significant","glutaredoxin 1"
-0.300865743589432,12.1576808548017,3.84417039814404,0.0971704701956364,0.331960144833605,"ECs_3181","Not Significant","phosphate acetyltransferase"
0.49210795785752,1.33252718159226,3.84352928320745,0.0971966747330082,0.331960144833605,"ECs_0370","Not Significant","hypothetical protein"
-0.481858154150683,2.80475795888915,3.84259780233468,0.0972257314999816,0.331960144833605,"ECs_3958","Not Significant","evolved beta-D-galactosidase alpha subunit"
-0.432003020437201,1.99563620982295,3.835272817176,0.0974798963358957,0.332605318534718,"ECs_4560","Not Significant","T3SS chaperone CesT"
0.399145981788653,2.03536148439014,3.82657856691747,0.0977815718088158,0.333411629543295,"ECs_2218","Not Significant","DNA damage-inducible protein"
-0.272921952301604,9.61505416034867,3.81991989640619,0.0980116282457175,0.33397282276647,"ECs_3950","Not Significant","RNA polymerase sigma 70 factor RpoD"
-0.407949820892979,4.31315499497675,3.81521593876826,0.0981759691758682,0.33430949183318,"ECs_5709","Not Significant","glycolate transporter"
-0.470905095584179,2.0764063118639,3.8082464734325,0.0984218182453532,0.334923078632119,"ECs_0934","Not Significant","putrescine ABC transporter periplasmic binding protein"
-0.707706336991883,5.88813536799691,3.79634585997914,0.0988389245850207,0.336103265455252,"ECs_3904","Not Significant","ABC transporter substrate-binding protein"
-0.493755439192255,1.62342071729024,3.79469166609916,0.0989004119679149,0.336103265455252,"ECs_3408","Not Significant","phenylpropionate dioxygenase ferredoxin reductase subunit"
0.562921904889899,0.50026051956082,3.79102946778907,0.0990374125355031,0.336271550082814,"ECs_2981","Not Significant","DNA methylase"
0.482031281207194,2.76806734108485,3.78950576204255,0.0990817760781158,0.336271550082814,"ECs_2168","Not Significant","phage minor tail protein"
0.346623083555888,4.58295540889488,3.78351751082681,0.0992931548613969,0.336594405675113,"ECs_3146","Not Significant","undecaprenyl phosphate-alpha-L-ara4N exporter"
0.574964534753496,1.17381653240294,3.78320987173231,0.0993088767969113,0.336594405675113,"ECs_R0084","Not Significant","tRNA-Lys"
0.349915971355226,3.09628143066739,3.77398772585019,0.0996331582067333,0.337469282876857,"ECs_3140","Not Significant","LPS core heptose(II)-phosphate phosphatase"
-0.395639792499345,3.1411959553189,3.76022217983428,0.100125845691987,0.338913031768298,"ECs_0903","Not Significant","fructose-6-phosphate aldolase 1"
-1.42322318035495,-0.660768753566857,3.74868267814417,0.100685155996209,0.340580225952693,"ECs_2105","Not Significant","two-component system connector membrane protein"
0.42873226693783,3.92012341880329,3.74201943693204,0.10078228254173,0.340682851719924,"ECs_1087","Not Significant","AraC-family transcriptional regulator"
0.425915349386059,1.59359338658439,3.73499349796934,0.101040459017413,0.341144035329392,"ECs_1813","Not Significant","pseudogene"
-0.596961153410951,1.51847985303895,3.73407235319876,0.101074212948189,0.341144035329392,"ECs_4301","Not Significant","branched-chain amino acid ABC transporter ATPase"
0.378002041085906,2.26490576311461,3.73278020924509,0.101119345504419,0.341144035329392,"ECs_0377","Not Significant","permease"
-0.549487247294519,4.4089627067163,3.7191558235384,0.101615811298347,0.342592368428862,"ECs_3826","Not Significant","twitching motility protein PilT"
-0.904355132890752,0.635618154635289,3.70651116460702,0.10209160518148,0.343872520187487,"ECs_3266","Not Significant","enzyme IIC component of PTS"
-0.338910016495146,2.98546919490327,3.70519091271336,0.102130340733982,0.343872520187487,"ECs_1398","Not Significant","chemotaxis protein"
0.434394236061513,4.634099782951,3.69630754772108,0.102458276014116,0.344749120018472,"ECs_2908","Not Significant","hypothetical protein"
-0.321301650375895,3.89133340512007,3.68931653471887,0.102717994182016,0.345287924054887,"ECs_3696","Not Significant","transcriptional activator"
0.278886407958886,8.59352585123503,3.68794764893177,0.102768907994275,0.345287924054887,"ECs_0777","Not Significant","periplasmic TolA-binding protein"
-0.328730639742465,4.40879104071201,3.682253963325,0.102981241476826,0.345287924054887,"ECs_0332","Not Significant","hydrolase"
0.552100663259699,2.24058730602897,3.68159393764127,0.103007485872253,0.345287924054887,"ECs_5323","Not Significant","inner membrane protein"
-0.535234959740551,2.94513659425092,3.68133660098573,0.103016271929298,0.345287924054887,"ECs_4380","Not Significant","ligand-gated channel protein"
-0.290303634650615,10.1894442194062,3.68099607682582,0.103028208231196,0.345287924054887,"ECs_0100","Not Significant","UDP-3-O-acyl N-acetylglucosamine deacetylase"
0.277399698536727,10.0430969880771,3.67928319179628,0.10309223845042,0.345287924054887,"ECs_4103","Not Significant","30S ribosomal subunit protein S9"
0.608037037684604,1.31060871833753,3.67726947167673,0.103171625612458,0.345327074966632,"ECs_1611","Not Significant","phage replication protein"
0.389906320532443,7.72001531116896,3.66814034362566,0.103510112451625,0.34590216798883,"ECs_2308","Not Significant","pyridine nucleotide transhydrogenase beta subunit"
-0.604289747258669,0.0399495503242149,3.66809749710299,0.10353212577666,0.34590216798883,"ECs_1020","Not Significant","NAD(P)H-dependent FMN reductase"
-0.340962685580193,4.19446341563691,3.66716372034934,0.103546875224259,0.34590216798883,"ECs_3555","Not Significant","recombination regulator RecX"
0.81256672523265,0.687134567846585,3.65903620775741,0.103862375611524,0.346729043190041,"ECs_2203","Not Significant","hypothetical protein"
0.33152938805671,6.63614620325648,3.65481675579542,0.104012828668324,0.346916303624886,"ECs_0658","Not Significant","sensory histidine kinase in two-component regulatory system with CitB"
-0.553541216415971,0.73372576306403,3.65393250327382,0.104054488246633,0.346916303624886,"ECs_3649","Not Significant","D-glucarate transporter"
-0.27785075071295,8.71683554625884,3.64652439501206,0.104327403832014,0.347562231690954,"ECs_4154","Not Significant","16S rRNA m(5)C967 methyltransferase"
0.613340063193272,-0.113999938709079,3.64519790230183,0.10440206466715,0.347562231690954,"ECs_1419","Not Significant","curlin nucleator protein"
-0.414950492129732,4.37268529663932,3.64264013502669,0.104475227174185,0.347562231690954,"ECs_2559","Not Significant","phosphoribosylglycinamide formyltransferase 2"
-1.08057956575092,7.87611269391624,3.64144413457154,0.104520773066835,0.347562231690954,"ECs_5113","Not Significant","lysine decarboxylase 2"
-0.2729679859819,7.17383435205176,3.63768504683986,0.104664171935792,0.347812339442655,"ECs_0857","Not Significant","excision nuclease of nucleotide excision repair"
-0.306943685806595,5.13157434901427,3.63163394590602,0.104895579945766,0.34835439668187,"ECs_3085","Not Significant","heme lyase subunit CcmF"
0.57144623342892,0.0879409718912218,3.62056032204099,0.105339049097965,0.349599537702487,"ECs_0380","Not Significant","hypothetical protein"
0.329328196178109,3.47243325042741,3.61484635147915,0.105541315424799,0.350019055635037,"ECs_2164","Not Significant","phage minor tail protein"
0.308567207904853,4.01636272375231,3.61325691814258,0.105602690966932,0.350019055635037,"ECs_3820","Not Significant","hypothetical protein"
0.570602650575554,0.715519004320164,3.60757745782457,0.105830626442797,0.350356053768372,"ECs_R0094","Not Significant","tRNA-Met"
0.585600131339169,1.1664694736902,3.60653710779694,0.105867757602011,0.350356053768372,"ECs_3997","Not Significant","L-threonine dehydratase"
0.631068476035934,-0.216917193539956,3.60603813877239,0.105910416567502,0.350356053768372,"ECs_3508","Not Significant","hypothetical protein"
-0.319640234565236,9.2039949137542,3.5913599717669,0.106453759810085,0.351925229287909,"ECs_4673","Not Significant","F0F1 ATP synthase subunit epsilon"
